Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,14,15,05,30,658,15.8409,0,0,-0.535928,-0.249712,-1.00411,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,678,15.8609,0,0,-0.521534,-0.263599,-1.00401,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,698,15.8809,0,0,-0.51711,-0.266149,-1.00396,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,718,15.9009,0,0,-0.51711,-0.266149,-1.00396,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,739,15.9211,0,0,-0.508935,-0.273482,-1.0039,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,758,15.9409,0,0,-0.508935,-0.273482,-1.0039,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,778,15.9609,0,0,-0.508935,-0.273482,-1.0039,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,798,15.9809,0,0,-0.499861,-0.277283,-1.00381,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,818,16.0009,0,0,-0.499861,-0.277283,-1.00381,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,838,16.0209,0,0,-0.493002,-0.284001,-1.00372,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,858,16.0409,0,0,-0.493002,-0.284001,-1.00372,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,878,16.0609,0,0,-0.48597,-0.286956,-1.00363,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,898,16.0809,0,0,-0.48597,-0.286956,-1.00363,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,918,16.1009,0,0,-0.479842,-0.29168,-1.00355,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,938,16.1209,0,0,-0.479842,-0.29168,-1.00355,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,958,16.1409,0,0,-0.471252,-0.297633,-1.00345,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,978,16.1609,0,0,-0.471252,-0.297633,-1.00345,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,30,998,16.1809,0,0,-0.466817,-0.302017,-1.00339,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,018,16.2009,0,0,-0.473189,-0.296954,-1.00346,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,038,16.2209,0,0,-0.470241,-0.2979,-1.00341,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,058,16.2409,0,0,-0.470241,-0.2979,-1.00341,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,078,16.2609,0,0,-0.462544,-0.30221,-1.00333,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,099,16.2814,0,0,-0.462544,-0.30221,-1.00333,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,118,16.3009,0,0,-0.457394,-0.30475,-1.00326,-0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,138,16.3209,0,0,-0.457394,-0.30475,-1.00326,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,158,16.3409,0,0,-0.457394,-0.30475,-1.00326,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,178,16.3609,0,0,-0.452236,-0.306623,-1.00318,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,198,16.3809,0,0,-0.452236,-0.306623,-1.00318,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,218,16.4009,0,0,-0.444716,-0.309942,-1.0031,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,238,16.4209,0,0,-0.444716,-0.309942,-1.0031,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,258,16.4409,0,0,-0.437479,-0.316579,-1.00302,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,278,16.4609,0,0,-0.437479,-0.316579,-1.00302,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,298,16.4809,0,0,-0.437479,-0.316579,-1.00302,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,318,16.5009,0,0,-0.431428,-0.320902,-1.00297,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,338,16.5209,0,0,-0.429771,-0.32124,-1.00295,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,358,16.5409,0,0,-0.429771,-0.32124,-1.00295,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,378,16.5609,0,0,-0.42485,-0.323492,-1.0029,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,398,16.581,0,0,-0.42485,-0.323492,-1.0029,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,418,16.6009,0,0,-0.42485,-0.323492,-1.0029,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,438,16.6209,0,0,-0.420056,-0.325227,-1.00287,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,458,16.6409,0,0,-0.420056,-0.325227,-1.00287,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,478,16.6609,0,0,-0.417657,-0.327418,-1.00282,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,498,16.6809,0,0,-0.417657,-0.327418,-1.00282,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,518,16.7009,0,0,-0.525554,-0.254128,-1.00385,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,538,16.7209,0,0,-0.525554,-0.254128,-1.00385,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,558,16.7409,0,0,-0.518506,-0.257728,-1.00379,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,578,16.7609,0,0,-0.518506,-0.257728,-1.00379,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,598,16.7809,0,0,-0.518506,-0.257728,-1.00379,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,618,16.8009,0,0,-0.517589,-0.256585,-1.0038,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,638,16.8209,0,0,-0.517589,-0.256585,-1.0038,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,658,16.8409,0,0,-0.510409,-0.263143,-1.00372,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,678,16.8609,0,0,-0.508202,-0.264851,-1.0037,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,698,16.8809,0,0,-0.508202,-0.264851,-1.0037,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,718,16.9009,0,0,-0.50234,-0.26738,-1.00362,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,738,16.9209,0,0,-0.50234,-0.26738,-1.00362,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,758,16.9409,0,0,-0.50234,-0.26738,-1.00362,0,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,778,16.9609,0,0,-0.496104,-0.27039,-1.00357,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,798,16.9809,0,0,-0.496104,-0.27039,-1.00357,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,818,17.001,0,0,-0.490936,-0.271645,-1.00352,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,838,17.0209,0,0,-0.490936,-0.271645,-1.00352,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,858,17.0409,0,0,-0.484794,-0.275095,-1.00346,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,878,17.0609,0,0,-0.484794,-0.275095,-1.00346,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,898,17.0809,0,0,-0.479452,-0.277377,-1.00341,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,918,17.1009,0,0,-0.479452,-0.277377,-1.00341,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,938,17.1209,0,0,-0.472217,-0.27821,-1.00331,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,958,17.1409,0,0,-0.472217,-0.27821,-1.00331,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,978,17.1609,0,0,-0.472217,-0.27821,-1.00331,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,31,998,17.1809,0,0,-0.464004,-0.278871,-1.00321,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,021,17.2033,0,0,-0.462793,-0.280278,-1.00319,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,038,17.2209,0,0,-0.462793,-0.280278,-1.00319,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,058,17.2409,0,0,-0.459161,-0.283621,-1.00315,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,078,17.2609,0,0,-0.459161,-0.283621,-1.00315,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,098,17.2809,0,0,-0.459161,-0.283621,-1.00315,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,118,17.3009,0,0,-0.455618,-0.284715,-1.0031,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,138,17.3209,0,0,-0.455618,-0.284715,-1.0031,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,158,17.3409,0,0,-0.448455,-0.288154,-1.00304,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,178,17.3609,0,0,-0.448455,-0.288154,-1.00304,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,198,17.3809,0,0,-0.444365,-0.288809,-1.00297,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,218,17.4009,0,0,-0.444365,-0.288809,-1.00297,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,238,17.4209,0,0,-0.550353,-0.211191,-1.00394,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,258,17.4409,0,0,-0.550353,-0.211191,-1.00394,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,278,17.4609,0,0,-0.550353,-0.211191,-1.00394,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,298,17.4809,0,0,-0.539439,-0.215617,-1.00382,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,318,17.5009,0,0,-0.535853,-0.21599,-1.00378,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,338,17.5209,0,0,-0.535853,-0.21599,-1.00378,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,358,17.5409,0,0,-0.526738,-0.219197,-1.00369,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,378,17.5609,0,0,-0.526738,-0.219197,-1.00369,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,398,17.5809,0,0,-0.526738,-0.219197,-1.00369,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,418,17.6009,0,0,-0.517082,-0.22355,-1.00363,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,438,17.6209,0,0,-0.517082,-0.22355,-1.00363,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,458,17.6409,0,0,-0.510343,-0.22752,-1.00355,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,478,17.6609,0,0,-0.510343,-0.22752,-1.00355,0.0572958,-0.229183,27.3874,0,0,0
2023,11,14,15,05,32,498,17.6809,0,0,-0.502687,-0.231962,-1.00348,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,518,17.7009,0,0,-0.502687,-0.231962,-1.00348,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,538,17.7209,0,0,-0.4959,-0.234581,-1.00341,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,558,17.7409,0,0,-0.4959,-0.234581,-1.00341,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,578,17.7609,0,0,-0.4959,-0.234581,-1.00341,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,598,17.7809,0,0,-0.485886,-0.239623,-1.00332,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,618,17.8009,0,0,-0.485886,-0.239623,-1.00332,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,638,17.8209,0,0,-0.479317,-0.244169,-1.00326,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,658,17.8409,0,0,-0.476661,-0.245509,-1.00323,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,678,17.8609,0,0,-0.476661,-0.245509,-1.00323,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,698,17.8809,0,0,-0.471233,-0.248536,-1.00319,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,718,17.9009,0,0,-0.471233,-0.248536,-1.00319,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,738,17.9212,0,0,-0.471233,-0.248536,-1.00319,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,758,17.9409,0,0,-0.468056,-0.25102,-1.00312,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,778,17.9609,0,0,-0.468056,-0.25102,-1.00312,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,798,17.9809,0,0,-0.686666,-0.0958611,-1.00509,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,818,18.0009,0,0,-0.686666,-0.0958611,-1.00509,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,838,18.0209,0,0,-0.676604,-0.102047,-1.00498,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,858,18.0409,0,0,-0.676604,-0.102047,-1.00498,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,878,18.0609,0,0,-0.661337,-0.113127,-1.0048,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,898,18.0809,0,0,-0.661337,-0.113127,-1.0048,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,918,18.1009,0,0,-0.661337,-0.113127,-1.0048,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,938,18.1209,0,0,-0.646054,-0.125652,-1.00463,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,958,18.1409,0,0,-0.641233,-0.128893,-1.00457,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,978,18.1609,0,0,-0.641233,-0.128893,-1.00457,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,32,998,18.1809,0,0,-0.630401,-0.137242,-1.00446,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,018,18.2009,0,0,-0.630401,-0.137242,-1.00446,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,038,18.2209,0,0,-0.630401,-0.137242,-1.00446,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,058,18.2409,0,0,-0.61933,-0.143948,-1.00436,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,078,18.2609,0,0,-0.61933,-0.143948,-1.00436,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,098,18.2809,0,0,-0.608489,-0.150849,-1.00427,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,118,18.3009,0,0,-0.608489,-0.150849,-1.00427,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,138,18.3209,0,0,-0.600685,-0.158046,-1.00419,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,158,18.3409,0,0,-0.600685,-0.158046,-1.00419,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,178,18.3609,0,0,-0.592553,-0.164506,-1.00411,0.0572958,-0.286479,27.3874,0,0,0
2023,11,14,15,05,33,198,18.3809,0,0,-0.592553,-0.164506,-1.00411,0.0572958,-0.343775,27.3874,0,0,0
2023,11,14,15,05,33,218,18.4009,0,0,-0.581432,-0.175541,-1.00402,0.0572958,-0.343775,27.3874,0,0,0
2023,11,14,15,05,33,238,18.4209,0,0,-0.581432,-0.175541,-1.00402,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,258,18.4409,0,0,-0.581432,-0.175541,-1.00402,0.0572958,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,278,18.4609,0,0,-0.569151,-0.185586,-1.00392,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,298,18.4809,0,0,-0.564211,-0.189204,-1.00388,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,318,18.501,0,0,-0.564211,-0.189204,-1.00388,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,338,18.5209,0,0,-0.55655,-0.195006,-1.00383,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,358,18.5409,0,0,-0.55655,-0.195006,-1.00383,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,378,18.561,0,0,-0.662862,-0.122573,-1.00475,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,398,18.5809,0,0,-0.662862,-0.122573,-1.00475,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,418,18.6009,0,0,-0.662862,-0.122573,-1.00475,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,438,18.6209,0,0,-0.652777,-0.131672,-1.00466,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,458,18.6409,0,0,-0.652777,-0.131672,-1.00466,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,478,18.6609,0,0,-0.758054,-0.0600749,-1.00551,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,498,18.6809,0,0,-0.758054,-0.0600749,-1.00551,0.0572958,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,518,18.7009,0,0,-0.746512,-0.0687341,-1.00543,0,-0.343775,27.4447,0,0,0
2023,11,14,15,05,33,538,18.7209,0,0,-0.746512,-0.0687341,-1.00543,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,558,18.7409,0,0,-0.746512,-0.0687341,-1.00543,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,579,18.7611,0,0,-0.84546,-0.00411821,-1.00621,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,598,18.7809,0,0,-0.84546,-0.00411821,-1.00621,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,618,18.8009,0,0,-0.822406,-0.0223385,-1.00602,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,638,18.8209,0,0,-0.814488,-0.0283022,-1.00594,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,658,18.8409,0,0,-0.814488,-0.0283022,-1.00594,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,678,18.8609,0,0,-0.799106,-0.0398849,-1.00581,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,698,18.8809,0,0,-0.799106,-0.0398849,-1.00581,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,718,18.9009,0,0,-0.799106,-0.0398849,-1.00581,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,738,18.9209,0,0,-0.783908,-0.0518331,-1.00568,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,758,18.9409,0,0,-0.783908,-0.0518331,-1.00568,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,778,18.9609,0,0,-0.769145,-0.0627848,-1.00554,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,798,18.9809,0,0,-0.769145,-0.0627848,-1.00554,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,818,19.0009,0,0,-0.754246,-0.0742618,-1.00543,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,838,19.0209,0,0,-0.754246,-0.0742618,-1.00543,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,858,19.0409,0,0,-0.731763,-0.0909628,-1.00527,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,878,19.0609,0,0,-0.731763,-0.0909628,-1.00527,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,898,19.0809,0,0,-0.731763,-0.0909628,-1.00527,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,918,19.1009,0,0,-0.689821,-0.0759393,-1.00551,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,938,19.1209,0,0,-0.683018,-0.0803959,-1.00545,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,958,19.1409,0,0,-0.683018,-0.0803959,-1.00545,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,978,19.1609,0,0,-0.669343,-0.0928225,-1.00534,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,33,998,19.1809,0,0,-0.669343,-0.0928225,-1.00534,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,019,19.201,0,0,-0.669343,-0.0928225,-1.00534,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,038,19.2209,0,0,-0.656765,-0.102684,-1.00523,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,058,19.2409,0,0,-0.656765,-0.102684,-1.00523,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,078,19.2609,0,0,-0.644578,-0.112387,-1.00509,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,098,19.2809,0,0,-0.644578,-0.112387,-1.00509,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,118,19.3009,0,0,-0.630994,-0.121319,-1.00498,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,138,19.3209,0,0,-0.630994,-0.121319,-1.00498,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,158,19.3409,0,0,-0.618846,-0.129401,-1.00486,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,178,19.361,0,0,-0.618846,-0.129401,-1.00486,0,-0.286479,27.4447,0,0,0
2023,11,14,15,05,34,198,19.3809,0,0,-0.600695,-0.140583,-1.00468,0,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,218,19.4009,0,0,-0.600695,-0.140583,-1.00468,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,238,19.4209,0,0,-0.600695,-0.140583,-1.00468,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,258,19.4409,0,0,-0.697405,-0.0767417,-1.00546,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,278,19.4609,0,0,-0.691224,-0.0812187,-1.00538,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,298,19.4809,0,0,-0.691224,-0.0812187,-1.00538,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,318,19.5009,0,0,-0.678848,-0.0928418,-1.00526,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,338,19.5209,0,0,-0.678848,-0.0928418,-1.00526,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,358,19.5409,0,0,-0.678848,-0.0928418,-1.00526,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,378,19.5609,0,0,-0.666665,-0.106041,-1.00515,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,398,19.5809,0,0,-0.666665,-0.106041,-1.00515,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,418,19.6009,0,0,-0.652671,-0.120287,-1.00506,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,438,19.6209,0,0,-0.652671,-0.120287,-1.00506,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,458,19.6409,0,0,-0.640944,-0.131767,-1.00497,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,478,19.6609,0,0,-0.640944,-0.131767,-1.00497,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,498,19.6809,0,0,-0.629855,-0.142723,-1.00486,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,518,19.7009,0,0,-0.629855,-0.142723,-1.00486,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,538,19.7209,0,0,-0.612127,-0.159735,-1.00473,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,558,19.7409,0,0,-0.612127,-0.159735,-1.00473,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,578,19.7609,0,0,-0.612127,-0.159735,-1.00473,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,598,19.7809,0,0,-0.596534,-0.17303,-1.0046,0,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,618,19.8009,0,0,-0.590616,-0.17702,-1.00455,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,638,19.8209,0,0,-0.590616,-0.17702,-1.00455,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,658,19.8412,0,0,-0.580423,-0.185786,-1.00445,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,678,19.8609,0,0,-0.580423,-0.185786,-1.00445,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,698,19.8809,0,0,-0.580423,-0.185786,-1.00445,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,718,19.9009,0,0,-0.569439,-0.193721,-1.00433,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,738,19.9209,0,0,-0.569439,-0.193721,-1.00433,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,758,19.9409,0,0,-0.560386,-0.202098,-1.00426,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,778,19.9609,0,0,-0.560386,-0.202098,-1.00426,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,798,19.9809,0,0,-0.542766,-0.218514,-1.0042,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,818,20.0009,0,0,-0.542766,-0.218514,-1.0042,0.0572958,-0.343775,27.502,0,0,0
2023,11,14,15,05,34,838,20.0209,0,0,-0.542766,-0.218514,-1.0042,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,858,20.0409,0,0,-0.527903,-0.229107,-1.00407,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,879,20.061,0,0,-0.52346,-0.232195,-1.00403,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,898,20.0809,0,0,-0.52346,-0.232195,-1.00403,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,918,20.1009,0,0,-0.514791,-0.237773,-1.00397,0.0572958,-0.286479,27.5593,0,0,0
2023,11,14,15,05,34,938,20.121,0,0,-0.514791,-0.237773,-1.00397,0.0572958,-0.286479,27.5593,0,0,0
2023,11,14,15,05,34,958,20.1409,0,0,-0.514791,-0.237773,-1.00397,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,979,20.1609,0,0,-0.504937,-0.243172,-1.00391,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,34,998,20.1809,0,0,-0.504937,-0.243172,-1.00391,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,35,018,20.2009,0,0,-0.496342,-0.247737,-1.00383,0.0572958,-0.286479,27.502,0,0,0
2023,11,14,15,05,35,038,20.2209,0,0,-0.496342,-0.247737,-1.00383,0.0572958,-0.286479,27.502,0,0,0
