Year,Month,Day,Hour,Minute,Second,Millisecond,taskTime,state,stateNumber,posENU.x,posENU.y,posENU.z,rpyDeg.x,rpyDeg.y,rpyDeg.z,desiredPoint.x,desiredPoint.y,desiredPoint.z
2023,11,02,17,48,00,417,27.5246,2,20,0.0243254,-0.170302,0.90246,0.343775,8.47978,358.156,0,0,1
2023,11,02,17,48,00,433,27.5409,2,20,0.0243254,-0.170302,0.90246,0.343775,8.42248,358.27,0,0,1
2023,11,02,17,48,00,453,27.5609,2,20,0.030837,-0.148241,0.90074,0.40107,8.36518,358.442,0,0,1
2023,11,02,17,48,00,473,27.5809,2,20,0.030837,-0.148241,0.90074,0.40107,8.30789,358.557,0,0,1
2023,11,02,17,48,00,494,27.6009,2,20,0.0295869,-0.142735,0.90082,0.40107,8.25059,358.672,0,0,1
2023,11,02,17,48,00,513,27.6209,2,20,0.0295869,-0.142735,0.90082,0.343775,8.25059,358.786,0,0,1
2023,11,02,17,48,00,534,27.6412,2,20,0.0295869,-0.142735,0.90082,0.343775,8.1933,358.843,0,0,1
2023,11,02,17,48,00,553,27.6609,2,20,0.0282884,-0.13683,0.90522,0.286479,8.1933,358.958,0,0,1
2023,11,02,17,48,00,574,27.681,2,20,0.0282884,-0.13683,0.90522,0.229183,8.136,359.073,0,0,1
2023,11,02,17,48,00,593,27.7009,2,20,-0.0123732,-0.110895,0.91274,0.171887,8.07871,359.13,0,0,1
2023,11,02,17,48,00,613,27.7209,2,20,-0.0123732,-0.110895,0.91274,0.171887,8.07871,359.245,0,0,1
2023,11,02,17,48,00,633,27.7409,2,20,-0.0745022,-0.0547454,0.9122,0.114592,8.02141,359.359,0,0,1
2023,11,02,17,48,00,653,27.7609,2,20,-0.0864611,-0.0286523,0.91226,0.114592,8.02141,359.474,0,0,1
2023,11,02,17,48,00,673,27.7809,2,20,-0.104019,-0.0226904,0.91318,0.171887,8.02141,359.531,0,0,1
2023,11,02,17,48,00,693,27.8009,2,20,-0.104019,-0.0226904,0.91318,0.171887,7.96411,359.646,0,0,1
2023,11,02,17,48,00,713,27.8209,2,20,-0.120624,-0.0153068,0.9145,0.229183,8.02141,359.76,0,0,1
2023,11,02,17,48,00,733,27.8409,2,20,-0.120624,-0.0153068,0.9145,0.229183,8.02141,359.818,0,0,1
2023,11,02,17,48,00,753,27.8609,2,20,-0.125624,-0.0219229,0.91498,0.286479,8.02141,359.932,0,0,1
2023,11,02,17,48,00,773,27.8809,2,20,-0.125624,-0.0219229,0.91498,0.343775,8.02141,0,0,0,1
2023,11,02,17,48,00,793,27.9009,2,20,-0.125624,-0.0219229,0.91498,0.343775,8.02141,0.0572958,0,0,1
2023,11,02,17,48,00,813,27.9209,2,20,-0.125721,-0.0190544,0.90874,0.40107,8.02141,0.171887,0,0,1
2023,11,02,17,48,00,833,27.9409,2,20,-0.125721,-0.0190544,0.90874,0.40107,8.02141,0.171887,0,0,1
2023,11,02,17,48,00,853,27.9609,2,20,-0.136394,-0.0097898,0.90512,0.40107,8.02141,0.229183,0,0,1
2023,11,02,17,48,00,873,27.9809,2,20,-0.136394,-0.0097898,0.90512,0.40107,8.02141,0.286479,0,0,1
2023,11,02,17,48,00,893,28.0009,3,31,-0.144184,0.00264156,0.90592,0.40107,8.02141,0.343775,0,0,1
2023,11,02,17,48,00,913,28.0209,3,31,-0.144184,0.00264156,0.90592,0.40107,8.07871,0.40107,0,0,1
2023,11,02,17,48,00,933,28.0409,3,31,-0.163219,0.0249598,0.90634,0.40107,8.07871,0.458366,0,0,1
2023,11,02,17,48,00,953,28.0609,3,31,-0.163219,0.0249598,0.90634,0.40107,8.07871,0.572958,0,0,1
2023,11,02,17,48,00,973,28.0809,3,31,-0.163219,0.0249598,0.90634,0.343775,8.02141,0.687549,0,0,1
2023,11,02,17,48,00,993,28.1009,3,31,-0.183493,0.0161818,0.90564,0.343775,8.02141,0.802141,0,0,1
2023,11,02,17,48,01,015,28.1222,3,31,-0.167424,0.0177776,0.90518,0.286479,8.02141,0.974028,0,0,1
2023,11,02,17,48,01,033,28.1409,3,31,-0.167424,0.0177776,0.90518,0.286479,7.96411,1.14592,0,0,1
2023,11,02,17,48,01,053,28.1609,3,31,-0.145563,0.0320062,0.90498,0.229183,7.90682,1.3178,0,0,1
2023,11,02,17,48,01,073,28.1809,3,31,-0.145563,0.0320062,0.90498,0.171887,7.90682,1.54699,0,0,1
2023,11,02,17,48,01,093,28.2009,3,31,-0.140881,0.055911,0.90382,0.114592,7.84952,1.77617,0,0,1
2023,11,02,17,48,01,113,28.2209,3,31,-0.140881,0.055911,0.90382,0.114592,7.84952,2.06265,0,0,1
2023,11,02,17,48,01,133,28.2409,3,31,-0.140881,0.055911,0.90382,0.0572958,7.84952,2.29183,0,0,1
2023,11,02,17,48,01,153,28.261,3,31,-0.12706,0.0449614,0.9017,0.0572958,7.84952,2.63561,0,0,1
2023,11,02,17,48,01,173,28.2809,3,31,-0.12706,0.0449614,0.9017,0,7.84952,2.92208,0,0,1
2023,11,02,17,48,01,193,28.3009,3,31,-0.105694,0.0237548,0.89846,0,7.84952,3.20856,0,0,1
2023,11,02,17,48,01,213,28.3209,3,31,-0.105694,0.0237548,0.89846,0,7.90682,3.55234,0,0,1
2023,11,02,17,48,01,233,28.3409,3,31,-0.100938,-0.0101812,0.89736,0,7.90682,3.83882,0,0,1
2023,11,02,17,48,01,255,28.3627,3,31,-0.100938,-0.0101812,0.89736,0,7.96411,4.18259,0,0,1
2023,11,02,17,48,01,273,28.3809,3,31,-0.132542,-0.019124,0.89692,-0.0572958,7.96411,4.52637,0,0,1
2023,11,02,17,48,01,293,28.4009,3,31,-0.132542,-0.019124,0.89692,-0.0572958,8.02141,4.87014,0,0,1
2023,11,02,17,48,01,313,28.4209,3,31,-0.174041,0.0202137,0.89974,-0.114592,8.02141,5.04203,0,0,1
2023,11,02,17,48,01,334,28.4409,3,31,-0.186314,0.051298,0.90058,-0.171887,8.07871,5.61499,0,0,1
2023,11,02,17,48,01,353,28.4609,3,31,-0.227867,0.0618752,0.90044,-0.229183,8.136,5.95876,0,0,1
2023,11,02,17,48,01,373,28.4809,3,31,-0.227867,0.0618752,0.90044,-0.286479,8.1933,6.35983,0,0,1
2023,11,02,17,48,01,393,28.5009,3,31,-0.27741,0.104262,0.90122,-0.343775,8.1933,6.7609,0,0,1
2023,11,02,17,48,01,413,28.5209,3,31,-0.27741,0.104262,0.90122,-0.40107,8.1933,7.16197,0,0,1
2023,11,02,17,48,01,433,28.5409,3,31,-0.27741,0.104262,0.90122,-0.458366,8.25059,7.56304,0,0,1
2023,11,02,17,48,01,453,28.5609,3,31,-0.296998,0.128184,0.90364,-0.572958,8.25059,7.96411,0,0,1
2023,11,02,17,48,01,473,28.5809,3,31,-0.296998,0.128184,0.90364,-0.630254,8.25059,8.36518,0,0,1
2023,11,02,17,48,01,495,28.6021,3,31,-0.32709,0.140992,0.90468,-0.687549,8.25059,8.82355,0,0,1
2023,11,02,17,48,01,513,28.6209,3,31,-0.32709,0.140992,0.90468,-0.744845,8.1933,9.28192,0,0,1
2023,11,02,17,48,01,533,28.6409,3,31,-0.330027,0.153512,0.90684,-0.744845,8.1933,9.68299,0,0,1
2023,11,02,17,48,01,553,28.6609,3,31,-0.330027,0.153512,0.90684,-0.802141,8.1933,10.1414,0,0,1
2023,11,02,17,48,01,575,28.6829,3,31,-0.330027,0.153512,0.90684,-0.802141,8.1933,10.5997,0,0,1
2023,11,02,17,48,01,593,28.7009,3,31,-0.298189,0.149207,0.90512,-0.802141,8.1933,11.0581,0,0,1
2023,11,02,17,48,01,613,28.7209,3,31,-0.28659,0.158834,0.90538,-0.744845,8.25059,11.4592,0,0,1
2023,11,02,17,48,01,633,28.7409,3,31,-0.28659,0.158834,0.90538,-0.744845,8.25059,11.9175,0,0,1
2023,11,02,17,48,01,653,28.7609,3,31,-0.284878,0.160731,0.90654,-0.744845,8.25059,12.3186,0,0,1
2023,11,02,17,48,01,673,28.7809,3,31,-0.284878,0.160731,0.90654,-0.744845,8.25059,12.7197,0,0,1
2023,11,02,17,48,01,693,28.8009,3,31,-0.284878,0.160731,0.90654,-0.744845,8.30789,13.1207,0,0,1
2023,11,02,17,48,01,713,28.8209,3,31,-0.272457,0.152672,0.907,-0.744845,8.30789,13.4645,0,0,1
2023,11,02,17,48,01,733,28.8409,3,31,-0.272457,0.152672,0.907,-0.802141,8.30789,13.8656,0,0,1
2023,11,02,17,48,01,753,28.8609,3,31,-0.270911,0.137571,0.9093,-0.802141,8.36518,14.2666,0,0,1
2023,11,02,17,48,01,776,28.884,3,31,-0.270911,0.137571,0.9093,-0.859437,8.36518,14.6104,0,0,1
2023,11,02,17,48,01,793,28.9009,3,31,-0.264487,0.150251,0.90736,-0.859437,8.36518,15.0115,0,0,1
2023,11,02,17,48,01,813,28.9209,3,31,-0.264487,0.150251,0.90736,-0.916733,8.36518,15.4126,0,0,1
2023,11,02,17,48,01,833,28.9409,3,31,-0.271052,0.164175,0.90534,-0.974028,8.36518,15.8136,0,0,1
2023,11,02,17,48,01,853,28.9609,3,31,-0.271052,0.164175,0.90534,-0.974028,8.30789,16.2147,0,0,1
2023,11,02,17,48,01,873,28.9809,3,31,-0.269254,0.183716,0.90458,-1.03132,8.30789,16.6158,0,0,1
2023,11,02,17,48,01,893,29.0009,3,31,-0.257394,0.194264,0.90368,-1.03132,8.30789,17.0168,0,0,1
2023,11,02,17,48,01,913,29.0209,3,31,-0.268838,0.190806,0.90328,-1.03132,8.30789,17.4179,0,0,1
2023,11,02,17,48,01,933,29.0409,3,31,-0.268838,0.190806,0.90328,-1.03132,8.30789,17.819,0,0,1
2023,11,02,17,48,01,953,29.0609,3,31,-0.262129,0.189505,0.90348,-1.03132,8.30789,18.2774,0,0,1
2023,11,02,17,48,01,973,29.0809,3,31,-0.262129,0.189505,0.90348,-1.03132,8.30789,18.6784,0,0,1
2023,11,02,17,48,01,993,29.1009,3,31,-0.270744,0.217687,0.89972,-1.03132,8.30789,19.0795,0,0,1
2023,11,02,17,48,02,013,29.1209,3,31,-0.270744,0.217687,0.89972,-1.03132,8.30789,19.4233,0,0,1
2023,11,02,17,48,02,033,29.1409,3,31,-0.270744,0.217687,0.89972,-0.974028,8.36518,19.8243,0,0,1
2023,11,02,17,48,02,053,29.1609,3,31,-0.267592,0.214883,0.89872,-0.974028,8.36518,20.2254,0,0,1
2023,11,02,17,48,02,073,29.1809,3,31,-0.267592,0.214883,0.89872,-0.974028,8.42248,20.5692,0,0,1
2023,11,02,17,48,02,094,29.2021,3,31,-0.278114,0.221258,0.90014,-0.916733,8.47978,20.9703,0,0,1
2023,11,02,17,48,02,113,29.2209,3,31,-0.278114,0.221258,0.90014,-0.859437,8.47978,21.314,0,0,1
2023,11,02,17,48,02,133,29.2409,3,31,-0.291959,0.219087,0.89656,-0.802141,8.53707,21.7151,0,0,1
2023,11,02,17,48,02,153,29.2609,3,31,-0.291959,0.219087,0.89656,-0.744845,8.53707,22.0589,0,0,1
2023,11,02,17,48,02,173,29.2809,3,31,-0.291959,0.219087,0.89656,-0.630254,8.53707,22.4599,0,0,1
2023,11,02,17,48,02,193,29.3009,3,31,-0.32137,0.22047,0.8997,-0.572958,8.59437,22.8037,0,0,1
2023,11,02,17,48,02,213,29.3209,3,31,-0.310796,0.214935,0.89956,-0.515662,8.59437,23.2048,0,0,1
2023,11,02,17,48,02,233,29.3409,3,31,-0.310796,0.214935,0.89956,-0.515662,8.65166,23.5486,0,0,1
2023,11,02,17,48,02,253,29.3609,3,31,-0.307699,0.217316,0.89468,-0.515662,8.70896,23.835,0,0,1
2023,11,02,17,48,02,273,29.3809,3,31,-0.307699,0.217316,0.89468,-0.572958,8.76625,24.1788,0,0,1
2023,11,02,17,48,02,293,29.4009,3,31,-0.307699,0.217316,0.89468,-0.630254,8.82355,24.4653,0,0,1
2023,11,02,17,48,02,313,29.4209,3,31,-0.314895,0.240365,0.8975,-0.744845,8.88085,24.8091,0,0,1
2023,11,02,17,48,02,333,29.4409,3,31,-0.314895,0.240365,0.8975,-0.802141,8.88085,25.1528,0,0,1
2023,11,02,17,48,02,353,29.4609,3,31,-0.303612,0.246734,0.90032,-0.916733,8.88085,25.4966,0,0,1
2023,11,02,17,48,02,373,29.4809,3,31,-0.303612,0.246734,0.90032,-0.916733,8.82355,25.8404,0,0,1
2023,11,02,17,48,02,393,29.5009,3,31,-0.290821,0.237791,0.90534,-0.916733,8.70896,26.2415,0,0,1
2023,11,02,17,48,02,414,29.5217,3,31,-0.290821,0.237791,0.90534,-0.916733,8.59437,26.5852,0,0,1
2023,11,02,17,48,02,433,29.5409,3,31,-0.290274,0.238179,0.90512,-0.859437,8.47978,26.929,0,0,1
2023,11,02,17,48,02,454,29.5616,3,31,-0.290274,0.238179,0.90512,-0.744845,8.36518,27.2728,0,0,1
2023,11,02,17,48,02,473,29.5809,3,31,-0.295784,0.233095,0.90186,-0.744845,8.30789,27.5593,0,0,1
2023,11,02,17,48,02,493,29.6009,3,31,-0.29073,0.226318,0.90258,-0.687549,8.25059,27.8457,0,0,1
2023,11,02,17,48,02,513,29.6209,3,31,-0.29691,0.222593,0.9065,-0.687549,8.1933,28.0749,0,0,1
2023,11,02,17,48,02,533,29.6409,3,31,-0.29691,0.222593,0.9065,-0.744845,8.1933,28.476,0,0,1
2023,11,02,17,48,02,553,29.6609,3,31,-0.296751,0.210883,0.9075,-0.744845,8.25059,28.5906,0,0,1
2023,11,02,17,48,02,573,29.6809,3,31,-0.296751,0.210883,0.9075,-0.687549,8.25059,28.8198,0,0,1
2023,11,02,17,48,02,593,29.7009,3,31,-0.297725,0.210493,0.90312,-0.630254,8.36518,28.9917,0,0,1
2023,11,02,17,48,02,613,29.7209,3,31,-0.297725,0.210493,0.90312,-0.515662,8.42248,29.2208,0,0,1
2023,11,02,17,48,02,633,29.7409,3,31,-0.297725,0.210493,0.90312,-0.40107,8.59437,29.45,0,0,1
2023,11,02,17,48,02,653,29.7609,3,31,-0.286624,0.201856,0.90052,-0.229183,8.76625,29.6219,0,0,1
2023,11,02,17,48,02,673,29.7809,3,31,-0.286624,0.201856,0.90052,-0.0572958,8.93814,29.7938,0,0,1
2023,11,02,17,48,02,693,29.8009,3,31,-0.286455,0.1922,0.9057,0.0572958,9.11003,29.9657,0,0,1
2023,11,02,17,48,02,713,29.8209,3,31,-0.286455,0.1922,0.9057,0.229183,9.28192,30.1376,0,0,1
2023,11,02,17,48,02,733,29.8409,3,31,-0.290528,0.169728,0.90518,0.343775,9.39651,30.3095,0,0,1
2023,11,02,17,48,02,753,29.8609,3,31,-0.290528,0.169728,0.90518,0.40107,9.5111,30.4814,0,0,1
2023,11,02,17,48,02,773,29.8809,3,31,-0.282842,0.172834,0.90784,0.40107,9.62569,30.6532,0,0,1
2023,11,02,17,48,02,793,29.9009,3,31,-0.276382,0.175388,0.90838,0.40107,9.74028,30.7678,0,0,1
2023,11,02,17,48,02,814,29.9217,3,31,-0.271111,0.179613,0.90896,0.40107,9.79758,30.8824,0,0,1
2023,11,02,17,48,02,833,29.9409,3,31,-0.271111,0.179613,0.90896,0.343775,9.91217,31.0543,0,0,1
2023,11,02,17,48,02,853,29.9609,3,31,-0.282306,0.182287,0.91232,0.286479,9.96947,31.1689,0,0,1
2023,11,02,17,48,02,873,29.9809,3,31,-0.282306,0.182287,0.91232,0.229183,10.0841,31.2835,0,0,1
2023,11,02,17,48,02,893,30.0009,3,31,-0.287807,0.171389,0.91594,0.229183,10.1986,31.3981,0,0,1
2023,11,02,17,48,02,913,30.0209,3,31,-0.287807,0.171389,0.91594,0.229183,10.3132,31.4554,0,0,1
2023,11,02,17,48,02,933,30.0409,3,31,-0.287807,0.171389,0.91594,0.286479,10.4278,31.6273,0,0,1
2023,11,02,17,48,02,953,30.0609,3,31,-0.269905,0.156088,0.91588,0.40107,10.5424,31.7419,0,0,1
2023,11,02,17,48,02,973,30.0809,3,31,-0.269905,0.156088,0.91588,0.458366,10.7143,31.8565,0,0,1
2023,11,02,17,48,02,993,30.1009,3,31,-0.262422,0.167688,0.9168,0.572958,10.8862,31.971,0,0,1
2023,11,02,17,48,03,013,30.1209,3,31,-0.262422,0.167688,0.9168,0.744845,11.0008,32.0283,0,0,1
2023,11,02,17,48,03,033,30.1409,3,31,-0.261174,0.162457,0.91814,0.859437,11.1727,32.2002,0,0,1
2023,11,02,17,48,03,053,30.1609,3,31,-0.261174,0.162457,0.91814,0.974028,11.2873,32.3148,0,0,1
2023,11,02,17,48,03,073,30.1809,3,31,-0.261174,0.162457,0.91814,1.08862,11.3446,32.4867,0,0,1
2023,11,02,17,48,03,094,30.201,3,31,-0.263912,0.193604,0.92046,1.14592,11.4592,32.544,0,0,1
2023,11,02,17,48,03,113,30.2209,3,31,-0.27516,0.189363,0.9208,1.14592,11.5165,32.6013,0,0,1
2023,11,02,17,48,03,133,30.2409,3,31,-0.27516,0.189363,0.9208,1.20321,11.5165,32.7732,0,0,1
2023,11,02,17,48,03,153,30.2609,3,31,-0.292128,0.188623,0.9246,1.14592,11.5165,32.8305,0,0,1
2023,11,02,17,48,03,173,30.2809,3,31,-0.292128,0.188623,0.9246,1.08862,11.5165,33.0024,0,0,1
2023,11,02,17,48,03,193,30.3009,3,31,-0.292128,0.188623,0.9246,1.03132,11.4592,33.117,0,0,1
2023,11,02,17,48,03,213,30.3209,3,31,-0.254295,0.19106,0.93026,0.974028,11.4592,33.2316,0,0,1
2023,11,02,17,48,03,233,30.3409,3,31,-0.254295,0.19106,0.93026,0.916733,11.4019,33.4034,0,0,1
2023,11,02,17,48,03,253,30.3609,3,31,-0.265268,0.186736,0.93068,0.802141,11.3446,33.518,0,0,1
2023,11,02,17,48,03,273,30.3809,3,31,-0.265268,0.186736,0.93068,0.744845,11.2873,33.6899,0,0,1
2023,11,02,17,48,03,296,30.4009,3,31,-0.287459,0.186967,0.93462,0.744845,11.1727,33.8618,0,0,1
2023,11,02,17,48,03,313,30.4209,3,31,-0.287459,0.186967,0.93462,0.687549,11.1154,34.091,0,0,1
2023,11,02,17,48,03,333,30.4409,3,31,-0.287459,0.186967,0.93462,0.744845,11.0581,34.2629,0,0,1
2023,11,02,17,48,03,353,30.4609,3,31,-0.275123,0.181514,0.93358,0.744845,10.9435,34.4921,0,0,1
2023,11,02,17,48,03,374,30.4816,3,31,-0.275123,0.181514,0.93358,0.802141,10.8862,34.7212,0,0,1
2023,11,02,17,48,03,393,30.5009,3,31,-0.253292,0.175648,0.93406,0.859437,10.7716,34.9504,0,0,1
2023,11,02,17,48,03,415,30.5224,3,31,-0.253292,0.175648,0.93406,0.916733,10.657,35.1796,0,0,1
2023,11,02,17,48,03,433,30.5409,3,31,-0.246682,0.184948,0.92764,0.916733,10.5424,35.4661,0,0,1
2023,11,02,17,48,03,453,30.5609,3,31,-0.246682,0.184948,0.92764,0.916733,10.4278,35.6953,0,0,1
2023,11,02,17,48,03,473,30.5809,3,31,-0.230867,0.184441,0.9254,0.859437,10.3132,35.9245,0,0,1
2023,11,02,17,48,03,493,30.6009,3,31,-0.230867,0.184441,0.9254,0.802141,10.2559,36.1536,0,0,1
2023,11,02,17,48,03,513,30.6209,3,31,-0.218626,0.190279,0.92132,0.744845,10.1414,36.4401,0,0,1
2023,11,02,17,48,03,533,30.6409,3,31,-0.22568,0.183668,0.91844,0.630254,10.0841,36.6693,0,0,1
2023,11,02,17,48,03,553,30.6609,3,31,-0.224203,0.18695,0.91718,0.515662,9.96947,36.8985,0,0,1
2023,11,02,17,48,03,573,30.6809,3,31,-0.224203,0.18695,0.91718,0.458366,9.91217,37.1277,0,0,1
2023,11,02,17,48,03,593,30.7009,3,31,-0.233487,0.210964,0.91638,0.343775,9.85487,37.2996,0,0,1
2023,11,02,17,48,03,613,30.7209,3,31,-0.233487,0.210964,0.91638,0.229183,9.85487,37.4714,0,0,1
2023,11,02,17,48,03,633,30.7409,3,31,-0.229166,0.213918,0.91282,0.171887,9.85487,37.7006,0,0,1
2023,11,02,17,48,03,653,30.7609,3,31,-0.229166,0.213918,0.91282,0.114592,9.85487,37.8725,0,0,1
2023,11,02,17,48,03,673,30.7809,3,31,-0.229166,0.213918,0.91282,0.0572958,9.85487,38.0444,0,0,1
2023,11,02,17,48,03,693,30.8009,3,31,-0.23117,0.225239,0.89486,0,9.79758,38.159,0,0,1
2023,11,02,17,48,03,713,30.8209,3,31,-0.23117,0.225239,0.89486,-0.0572958,9.79758,38.2163,0,0,1
2023,11,02,17,48,03,734,30.8412,3,31,-0.233196,0.222511,0.89602,-0.114592,9.79758,38.3882,0,0,1
2023,11,02,17,48,03,753,30.8609,3,31,-0.233196,0.222511,0.89602,-0.171887,9.74028,38.5028,0,0,1
2023,11,02,17,48,03,773,30.8809,3,31,-0.237868,0.226361,0.878,-0.229183,9.74028,38.6747,0,0,1
2023,11,02,17,48,03,793,30.9009,3,31,-0.237868,0.226361,0.878,-0.229183,9.68299,38.6747,0,0,1
2023,11,02,17,48,03,813,30.9209,3,31,-0.224812,0.225537,0.8741,-0.286479,9.68299,38.7892,0,0,1
2023,11,02,17,48,03,833,30.9409,3,31,-0.224812,0.225537,0.8741,-0.343775,9.62569,38.9611,0,0,1
2023,11,02,17,48,03,853,30.9609,3,31,-0.223614,0.217736,0.86952,-0.343775,9.56839,39.0184,0,0,1
2023,11,02,17,48,03,873,30.9809,3,31,-0.214684,0.224152,0.86816,-0.343775,9.5111,39.1903,0,0,1
2023,11,02,17,48,03,893,31.0009,3,31,-0.232832,0.222019,0.85932,-0.343775,9.5111,39.2476,0,0,1
2023,11,02,17,48,03,913,31.0209,3,31,-0.232832,0.222019,0.85932,-0.286479,9.4538,39.3049,0,0,1
2023,11,02,17,48,03,933,31.0409,3,31,-0.233542,0.227612,0.86118,-0.229183,9.4538,39.4768,0,0,1
2023,11,02,17,48,03,953,31.0609,3,31,-0.233542,0.227612,0.86118,-0.229183,9.4538,39.4768,0,0,1
2023,11,02,17,48,03,973,31.0809,3,31,-0.217288,0.211973,0.8636,-0.171887,9.4538,39.5914,0,0,1
2023,11,02,17,48,03,993,31.1009,3,31,-0.217288,0.211973,0.8636,-0.114592,9.4538,39.6487,0,0,1
2023,11,02,17,48,04,013,31.1209,3,31,-0.217288,0.211973,0.8636,-0.0572958,9.5111,39.6487,0,0,1
2023,11,02,17,48,04,033,31.1409,3,31,-0.221977,0.191948,0.88388,0,9.56839,39.6487,0,0,1
2023,11,02,17,48,04,053,31.1609,3,31,-0.221977,0.191948,0.88388,0,9.62569,39.6487,0,0,1
2023,11,02,17,48,04,073,31.1809,3,31,-0.219349,0.205156,0.88284,0,9.68299,39.706,0,0,1
2023,11,02,17,48,04,093,31.2009,3,31,-0.219349,0.205156,0.88284,0.0572958,9.68299,39.6487,0,0,1
2023,11,02,17,48,04,113,31.2209,3,31,-0.218983,0.207881,0.88416,0.114592,9.74028,39.5914,0,0,1
2023,11,02,17,48,04,133,31.2409,3,31,-0.218983,0.207881,0.88416,0.114592,9.74028,39.6487,0,0,1
2023,11,02,17,48,04,153,31.2609,3,31,-0.201543,0.222013,0.89848,0.171887,9.74028,39.5914,0,0,1
2023,11,02,17,48,04,173,31.2811,3,31,-0.201543,0.222013,0.89848,0.229183,9.79758,39.5341,0,0,1
2023,11,02,17,48,04,193,31.3009,3,31,-0.208895,0.244794,0.91182,0.229183,9.79758,39.4768,0,0,1
2023,11,02,17,48,04,213,31.3209,3,31,-0.213156,0.243396,0.91142,0.286479,9.79758,39.4195,0,0,1
2023,11,02,17,48,04,233,31.3409,3,31,-0.201205,0.236463,0.91338,0.286479,9.79758,39.3622,0,0,1
2023,11,02,17,48,04,253,31.361,3,31,-0.201205,0.236463,0.91338,0.286479,9.85487,39.3049,0,0,1
2023,11,02,17,48,04,273,31.3809,3,31,-0.194535,0.215918,0.91024,0.286479,9.85487,39.3049,0,0,1
2023,11,02,17,48,04,295,31.4023,3,31,-0.194535,0.215918,0.91024,0.343775,9.85487,39.2476,0,0,1
2023,11,02,17,48,04,313,31.4209,3,31,-0.223229,0.208455,0.91634,0.343775,9.85487,39.1903,0,0,1
2023,11,02,17,48,04,333,31.4409,3,31,-0.223229,0.208455,0.91634,0.40107,9.85487,39.133,0,0,1
2023,11,02,17,48,04,353,31.4609,3,31,-0.223229,0.208455,0.91634,0.40107,9.85487,39.0757,0,0,1
2023,11,02,17,48,04,373,31.481,3,31,-0.232597,0.220483,0.9173,0.515662,9.79758,39.0184,0,0,1
2023,11,02,17,48,04,393,31.5009,3,31,-0.232597,0.220483,0.9173,0.515662,9.79758,38.9611,0,0,1
2023,11,02,17,48,04,413,31.5209,3,31,-0.235233,0.221341,0.9211,0.572958,9.85487,38.9038,0,0,1
2023,11,02,17,48,04,433,31.5409,3,31,-0.235233,0.221341,0.9211,0.630254,9.85487,38.9038,0,0,1
2023,11,02,17,48,04,453,31.5609,3,31,-0.222793,0.213512,0.9066,0.630254,9.79758,38.7892,0,0,1
2023,11,02,17,48,04,473,31.5809,3,31,-0.222793,0.213512,0.9066,0.687549,9.79758,38.7892,0,0,1
2023,11,02,17,48,04,493,31.6009,3,31,-0.20864,0.188137,0.9092,0.687549,9.79758,38.6747,0,0,1
2023,11,02,17,48,04,513,31.6209,3,31,-0.20864,0.188137,0.9092,0.744845,9.74028,38.6174,0,0,1
2023,11,02,17,48,04,533,31.6409,3,31,-0.200673,0.193801,0.9128,0.744845,9.68299,38.6174,0,0,1
2023,11,02,17,48,04,553,31.6609,3,31,-0.203253,0.199254,0.91318,0.802141,9.68299,38.5601,0,0,1
2023,11,02,17,48,04,573,31.681,3,31,-0.203188,0.202909,0.9107,0.859437,9.62569,38.5601,0,0,1
2023,11,02,17,48,04,593,31.7009,3,31,-0.203188,0.202909,0.9107,0.916733,9.62569,38.5028,0,0,1
2023,11,02,17,48,04,614,31.7209,3,31,-0.213668,0.192066,0.90858,0.974028,9.56839,38.5028,0,0,1
2023,11,02,17,48,04,633,31.7409,3,31,-0.213668,0.192066,0.90858,1.03132,9.56839,38.5028,0,0,1
2023,11,02,17,48,04,655,31.7628,3,31,-0.213668,0.192066,0.90858,1.08862,9.5111,38.4455,0,0,1
2023,11,02,17,48,04,673,31.7809,3,31,-0.210876,0.182012,0.90422,1.08862,9.5111,38.5028,0,0,1
2023,11,02,17,48,04,693,31.8009,3,31,-0.210876,0.182012,0.90422,1.14592,9.4538,38.4455,0,0,1
2023,11,02,17,48,04,713,31.8209,3,31,-0.211167,0.17744,0.91648,1.14592,9.4538,38.3882,0,0,1
2023,11,02,17,48,04,733,31.8409,3,31,-0.211167,0.17744,0.91648,1.14592,9.39651,38.3882,0,0,1
2023,11,02,17,48,04,753,31.8609,3,31,-0.196842,0.183703,0.91346,1.14592,9.39651,38.3309,0,0,1
2023,11,02,17,48,04,773,31.8809,3,31,-0.196842,0.183703,0.91346,1.08862,9.39651,38.3309,0,0,1
2023,11,02,17,48,04,793,31.901,3,31,-0.196842,0.183703,0.91346,1.08862,9.33921,38.2736,0,0,1
2023,11,02,17,48,04,813,31.9211,3,31,-0.214955,0.21394,0.90846,1.03132,9.33921,38.2736,0,0,1
2023,11,02,17,48,04,833,31.9409,3,31,-0.192614,0.226446,0.90708,1.03132,9.33921,38.2163,0,0,1
2023,11,02,17,48,04,853,31.9609,3,31,-0.192614,0.226446,0.90708,0.974028,9.33921,38.159,0,0,1
2023,11,02,17,48,04,873,31.9809,3,31,-0.180041,0.221122,0.90678,0.916733,9.33921,38.159,0,0,1
2023,11,02,17,48,04,893,32.0009,3,31,-0.180041,0.221122,0.90678,0.916733,9.33921,38.1017,0,0,1
2023,11,02,17,48,04,913,32.0209,3,31,-0.189538,0.227537,0.90378,0.916733,9.33921,38.1017,0,0,1
